resume_id,job_title,skill_score,education_score,experience_score,language_score,certification_score,final_score,best_match
8659,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8660,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8661,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
8662,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8663,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8664,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,0
8665,AI Researcher,33.33,100.0,100.0,100.0,100.0,70.0,0
8666,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8667,Architect,0.0,100.0,100.0,100.0,100.0,55.0,0
8668,AI Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8669,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8670,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8671,Cloud Architect,100.0,100.0,100.0,100.0,50.0,95.0,1
8672,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8673,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
8674,Web Developer,33.33,100.0,100.0,100.0,100.0,70.0,1
8675,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8676,Chef,0.0,100.0,100.0,100.0,100.0,55.0,0
8677,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
8678,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
8679,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,1
8680,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,0
8681,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
8682,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8683,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,0
8684,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8685,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
8686,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8687,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,1
8688,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
8689,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8690,Chef,0.0,100.0,100.0,100.0,100.0,55.0,0
8691,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8692,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8693,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
8694,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
8695,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8696,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8697,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,1
8698,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8699,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8700,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8701,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
8702,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
8703,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,0
8704,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8705,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8706,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,1
8707,Physician,0.0,100.0,100.0,100.0,100.0,55.0,0
8708,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8709,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,1
8710,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8711,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8712,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8713,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,1
8714,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8715,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8716,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
8717,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,1
8718,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,0
8719,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,1
8720,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
8721,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
8722,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8723,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8724,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
8725,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
8726,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
8727,Architect,0.0,100.0,100.0,100.0,100.0,55.0,1
8728,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8729,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8730,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8731,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,0
8732,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
8733,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8734,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8735,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8736,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,0
8737,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,1
8738,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8739,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8740,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
8741,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,1
8742,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8743,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,1
8744,AI Researcher,33.33,100.0,100.0,100.0,100.0,70.0,1
8745,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8746,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8747,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
8748,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
8749,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8750,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,0
8751,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,0
8752,Physician,0.0,100.0,100.0,100.0,100.0,55.0,0
8753,AI Researcher,33.33,100.0,100.0,100.0,100.0,70.0,0
8754,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8755,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
8756,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8757,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8758,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,1
8759,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,1
8760,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8761,AI Specialist,50.0,100.0,100.0,100.0,100.0,77.5,0
8762,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
8763,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,1
8764,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8765,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
8766,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
8767,AI Specialist,50.0,100.0,100.0,100.0,100.0,77.5,1
8768,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,0
8769,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8770,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8771,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8772,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,0
8773,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,0
8774,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,1
8775,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,0
8776,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
8777,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,0
8778,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8779,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
8780,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
8781,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8782,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,1
8783,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8784,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
8785,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
8786,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8787,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8788,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,1
8789,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
8790,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8791,Architect,0.0,100.0,100.0,100.0,100.0,55.0,1
8792,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
8793,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8794,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8795,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8796,AI Specialist,100.0,100.0,100.0,100.0,100.0,100.0,1
8797,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,1
8798,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,0
8799,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,0
8800,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,1
8801,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
8802,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8803,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8804,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8805,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
8806,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,0
8807,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
8808,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8809,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,0
8810,Physician,0.0,100.0,100.0,100.0,100.0,55.0,0
8811,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
8812,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,0
8813,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
8814,AI Specialist,50.0,100.0,100.0,100.0,100.0,77.5,0
8815,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
8816,AI Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8817,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8818,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
8819,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
8820,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
8821,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8822,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
8823,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8824,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8825,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,0
8826,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8827,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
8828,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
8829,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,0
8830,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
8831,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8832,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8833,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,0
8834,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8835,Physician,0.0,100.0,100.0,100.0,100.0,55.0,1
8836,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
8837,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8838,Cloud Architect,0.0,100.0,100.0,100.0,50.0,50.0,1
8839,Architect,0.0,100.0,100.0,100.0,100.0,55.0,0
8840,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,1
8841,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8842,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
8843,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,1
8844,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8845,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8846,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,1
8847,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,1
8848,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
8849,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8850,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
8851,Cloud Architect,0.0,100.0,100.0,100.0,0.0,45.0,1
8852,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
8853,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8854,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8855,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,0
8856,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
8857,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
8858,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8859,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8860,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8861,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8862,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,0
8863,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
8864,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,0
8865,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,0
8866,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8867,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,0
8868,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
8869,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
8870,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
8871,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,0
8872,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
8873,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
8874,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8875,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8876,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8877,Physician,0.0,100.0,100.0,100.0,100.0,55.0,1
8878,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
8879,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,1
8880,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8881,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8882,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,0
8883,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8884,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,1
8885,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
8886,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
8887,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8888,Physician,0.0,100.0,100.0,100.0,100.0,55.0,1
8889,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8890,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8891,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8892,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8893,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
8894,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,1
8895,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8896,Chef,0.0,100.0,100.0,100.0,100.0,55.0,0
8897,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8898,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8899,Architect,0.0,100.0,100.0,100.0,100.0,55.0,0
8900,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8901,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,1
8902,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
8903,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8904,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,0
8905,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8906,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8907,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8908,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8909,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
8910,Web Developer,66.67,100.0,100.0,100.0,100.0,85.0,1
8911,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8912,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8913,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8914,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,0
8915,Architect,0.0,100.0,100.0,100.0,100.0,55.0,1
8916,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8917,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
8918,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,1
8919,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
8920,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8921,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
8922,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8923,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
8924,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
8925,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8926,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8927,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,0
8928,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
8929,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8930,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8931,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8932,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
8933,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
8934,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
8935,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8936,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,0
8937,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8938,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,0
8939,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8940,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8941,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8942,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8943,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,1
8944,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,0
8945,Physician,0.0,100.0,100.0,100.0,100.0,55.0,1
8946,Chef,0.0,100.0,100.0,100.0,100.0,55.0,0
8947,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,0
8948,Physician,0.0,100.0,100.0,100.0,100.0,55.0,1
8949,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8950,Physician,0.0,100.0,100.0,100.0,100.0,55.0,0
8951,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,1
8952,Cloud Architect,0.0,100.0,100.0,100.0,50.0,50.0,1
8953,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8954,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8955,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8956,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
8957,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
8958,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8959,Physician,0.0,100.0,100.0,100.0,100.0,55.0,1
8960,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8961,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8962,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8963,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
8964,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
8965,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8966,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,1
8967,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,0
8968,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8969,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8970,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8971,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
8972,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,0
8973,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
8974,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8975,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,0
8976,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8977,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8978,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8979,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
8980,AI Researcher,33.33,100.0,100.0,100.0,100.0,70.0,0
8981,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
8982,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8983,Web Developer,33.33,100.0,100.0,100.0,100.0,70.0,1
8984,AI Researcher,0.0,100.0,100.0,100.0,100.0,55.0,0
8985,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
8986,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
8987,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
8988,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8989,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
8990,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
8991,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,1
8992,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
8993,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,1
8994,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
8995,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
8996,Cloud Architect,0.0,100.0,100.0,100.0,0.0,45.0,1
8997,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
8998,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
8999,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,1
9000,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,1
9001,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
9002,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
9003,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,1
9004,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,1
9005,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
9006,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
9007,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,1
9008,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
9009,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
9010,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
9011,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
9012,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
9013,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
9014,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,1
9015,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
9016,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
9017,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
9018,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
9019,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
9020,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
9021,AI Researcher,0.0,100.0,100.0,100.0,100.0,55.0,0
9022,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
9023,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
9024,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,0
9025,Cloud Architect,100.0,100.0,100.0,100.0,50.0,95.0,1
9026,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
9027,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
9028,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
9029,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
9030,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
9031,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,0
9032,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
9033,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
9034,Chef,0.0,100.0,100.0,100.0,100.0,55.0,0
9035,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
9036,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
9037,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
9038,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,1
9039,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
9040,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,1
9041,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,0
9042,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,1
9043,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
